Year or Period	Bigram	#Q	Subject	#P	Predicate	Object	Organization	Just Date	Start Time	End Time	Time Point
[1991, 1995]	грузия республика	Q230	Грузия	P463	участник организации или клуба	Организация черноморского экономического сотрудничества	0	0	1992-06-25	0	0
[1991, 1995]	грузия республика	Q230	Грузия	P463	участник организации или клуба	Всемирная организация здравоохранения	0	0	1992-05-16	0	0
[1991, 1995]	грузия республика	Q230	Грузия	P530	дипломатические отношения	Индия	0	0	1992-09-28	0	0
[1997, 2000]	грузия республика	Q230	Грузия	P463	участник организации или клуба	Европейская конвенция о защите прав человека и основных свобод	0	0	1999-01-01	0	0
[1991, 1995]	грузия республика	Q230	Грузия	P463	участник организации или клуба	Международная ассоциация развития	0	0	1993-08-31	0	0
[1991, 1995]	грузия республика	Q230	Грузия	P31	это частный случай понятия	суверенное государство	0	0	1991-01-01	0	0
[1991, 1995]	грузия республика	Q230	Грузия	P530	дипломатические отношения	Ватикан	0	0	1992-05-23	0	0
[1997, 2000]	грузия республика	Q230	Грузия	P463	участник организации или клуба	ГУАМ	0	0	1997-10-10	0	0
[1991, 1995]	грузия республика	Q230	Грузия	P530	дипломатические отношения	Катар	0	0	1993-03-16	0	0
[1991, 1995]	грузия республика	Q230	Грузия	P530	дипломатические отношения	Вьетнам	0	0	1992-06-30	0	0
[1991, 1995]	грузия республика	Q230	Грузия	P530	дипломатические отношения	Бангладеш	0	0	1992-08-27	0	0
[1991, 1995]	грузия республика	Q230	Грузия	P530	дипломатические отношения	Объединённые Арабские Эмираты	0	0	1992-10-20	0	0
[1991, 1995]	грузия республика	Q230	Грузия	P530	дипломатические отношения	КНДР	0	0	1994-11-03	0	0
[1997, 2000]	грузия республика	Q230	Грузия	P530	дипломатические отношения	Коста-Рика	0	0	1998-05-05	0	0
[1991, 1995]	грузия республика	Q230	Грузия	P530	дипломатические отношения	Эфиопия	0	0	1993-06-29	0	0
[1991, 1995]	грузия республика	Q230	Грузия	P530	дипломатические отношения	Литва	0	0	1994-09-16	0	0
[1991, 1995]	грузия республика	Q230	Грузия	P463	участник организации или клуба	Всемирная туристская организация	0	0	1993-01-01	0	0
[1991, 1995]	грузия республика	Q230	Грузия	P530	дипломатические отношения	Испания	0	0	1992-07-09	0	0
[1991, 1995]	грузия республика	Q230	Грузия	P530	дипломатические отношения	Ливан	0	0	1993-04-01	0	0
[1991, 1995]	грузия республика	Q230	Грузия	P530	дипломатические отношения	Туркмения	0	0	1992-07-16	0	0
[1991, 1995]	грузия республика	Q230	Грузия	P530	дипломатические отношения	Новая Зеландия	0	0	1992-06-16	0	0
[1991, 1995]	грузия республика	Q230	Грузия	P530	дипломатические отношения	Дания	0	0	1992-07-01	0	0
[1991, 1995]	грузия республика	Q230	Грузия	P530	дипломатические отношения	Италия	0	0	1992-05-11	0	0
[1991, 1995]	грузия республика	Q230	Грузия	P35	глава государства	Звиад Константинович Гамсахурдия	0	0	1991-04-14	1993-12-31	0
[1991, 1995]	грузия республика	Q230	Грузия	P530	дипломатические отношения	Алжир	0	0	1993-05-27	0	0
[1991, 1995]	грузия республика	Q843405	президент Грузии	P571	дата основания/создания/возникновения	0	0	1991-04-14	0	0	0
[1991, 1995]	грузия республика	Q230	Грузия	P571	дата основания/создания/возникновения	0	0	1991-01-01	0	0	0
[1991, 1995]	грузия республика	Q230	Грузия	P530	дипломатические отношения	Латвия	0	0	1993-03-11	0	0
[1991, 1995]	грузия республика	Q230	Грузия	P530	дипломатические отношения	Аргентина	0	0	1992-06-08	0	0
[1997, 2000]	грузия республика	Q230	Грузия	P530	дипломатические отношения	Ангола	0	0	1997-03-10	0	0
[1991, 1995]	грузия республика	Q230	Грузия	P530	дипломатические отношения	Бурунди	0	0	1993-03-21	0	0
[1991, 1995]	грузия республика	Q230	Грузия	P530	дипломатические отношения	Азербайджан	0	0	1992-11-18	0	0
[1991, 1995]	грузия республика	Q230	Грузия	P530	дипломатические отношения	Турция	0	0	1992-05-21	0	0
[1991, 1995]	грузия республика	Q230	Грузия	P530	дипломатические отношения	Исландия	0	0	1992-09-21	0	0
[1991, 1995]	грузия республика	Q230	Грузия	P530	дипломатические отношения	Иран	0	0	1992-05-15	0	0
[1997, 2000]	грузия республика	Q230	Грузия	P530	дипломатические отношения	Эквадор	0	0	1998-01-28	0	0
[1991, 1995]	грузия республика	Q230	Грузия	P530	дипломатические отношения	Бахрейн	0	0	1993-05-10	0	0
[1991, 1995]	грузия республика	Q230	Грузия	P530	дипломатические отношения	Канада	0	0	1992-07-23	0	0
[1991, 1995]	грузия республика	Q230	Грузия	P530	дипломатические отношения	Германия	0	0	1992-04-13	0	0
[1997, 2000]	грузия республика	Q230	Грузия	P530	дипломатические отношения	Гвинея	0	0	1998-07-31	0	0
[1997, 2000]	грузия республика	Q230	Грузия	P530	дипломатические отношения	Боливия	0	0	1998-11-20	0	0
[1991, 1995]	грузия республика	Q230	Грузия	P530	дипломатические отношения	Гана	0	0	1992-12-04	0	0
[1997, 2000]	грузия республика	Q230	Грузия	P530	дипломатические отношения	Колумбия	0	0	1997-06-06	0	0
