Year or Period	Bigram	#Q	Subject	#P	Predicate	Object	Organization	Just Date	Start Time	End Time	Time Point
[1966, 1971]	алексей станиславович	Q381541	Алексей Станиславович Елисеев	P166	полученные награды	орден Ленина	0	0	0	0	1969-01-22
[1966, 1971]	алексей станиславович	Q1381665	Федорченко, Алексей Станиславович	P569	дата рождения	0	0	1966-09-29	0	0	0
[1966, 1971]	алексей станиславович	Q381541	Алексей Станиславович Елисеев	P166	полученные награды	Лётчик-космонавт СССР	0	0	0	0	1969-01-22
[1966, 1971]	алексей станиславович	Q381541	Алексей Станиславович Елисеев	P166	полученные награды	медаль «В ознаменование 100-летия со дня рождения Владимира Ильича Ленина»	0	0	0	0	1970-01-01
[1966, 1971]	алексей станиславович	Q381541	Алексей Станиславович Елисеев	P166	полученные награды	Герой Советского Союза	0	0	0	0	1969-10-22
[1966, 1971]	алексей станиславович	Q381541	Алексей Станиславович Елисеев	P166	полученные награды	медаль «Золотая Звезда»	0	0	0	0	1969-10-22
[1966, 1971]	алексей станиславович	Q381541	Алексей Станиславович Елисеев	P166	полученные награды	Герой Советского Союза	0	0	0	0	1969-01-22
[1966, 1971]	алексей станиславович	Q381541	Алексей Станиславович Елисеев	P166	полученные награды	медаль «Золотая Звезда»	0	0	0	0	1969-01-22
[2001, 2005]	алексей станиславович	Q4149240	Григорьев, Алексей Станиславович	P570	дата смерти	0	0	2002-01-01	0	0	0
[2005, 2009]	алексей степанов	Q4441769	Степанов, Алексей Владимирович	P54	член спортивной команды	Амкар	0	0	2002-01-01	2006-01-01	0
[1991, 1992]	алексей степанов	Q3610865	Степанов, Алексей Николаевич	P54	член спортивной команды	Императорский спортивный клуб«Дина» Москва	0	0	1991-01-01	1994-01-01	0
[1947, 1951]	алексей степанов	Q20918782	Степанов, Алексей Михайлович	P569	дата рождения	0	0	1948-01-01	0	0	0
[1997, 1999]	алексей степанов	Q4441769	Степанов, Алексей Владимирович	P54	член спортивной команды	Энергия	0	0	1998-01-01	1998-01-01	0
[1923, 1924]	алексей степанов	Q2834388	Степанов, Алексей Степанович	P570	дата смерти	0	0	1923-10-05	0	0	0
[2001, 2003]	алексей степанов	Q3610865	Степанов, Алексей Николаевич	P570	дата смерти	0	0	2002-06-30	0	0	0
[1974, 1977]	алексей степанов	Q19918065	Степанов, Алексей Николаевич	P569	дата рождения	0	0	1976-11-25	0	0	0
[2005, 2009]	алексей степанов	Q4441769	Степанов, Алексей Владимирович	P54	член спортивной команды	Шинник	0	0	2007-01-01	2008-01-01	0
[2005, 2009]	алексей степанов	Q4441769	Степанов, Алексей Владимирович	P54	член спортивной команды	Кубань	0	0	2008-01-01	2009-01-01	0
[1997, 1999]	алексей степанов	Q4441769	Степанов, Алексей Владимирович	P54	член спортивной команды	СОЮЗ-Газпром	0	0	1996-01-01	1997-01-01	0
[1988, 1991]	алексей степанович	Q4361663	Петрукович, Алексей Степанович	P570	дата смерти	0	0	1989-10-27	0	0	0
[2004, 2005]	алексей степанович	Q2569910	Алексей Степанович Баркалов	P570	дата смерти	0	0	2004-09-09	0	0	0
[1966, 1967]	алексей степанович	Q22137837	Алексей Степанович Потапов	P570	дата смерти	0	0	1966-05-25	0	0	0
[1946, 1950]	алексей степанович	Q12122282	Межжерин, Алексей Степанович	P39	занимаемая должность	депутат Верховного Совета УССР	0	0	1938-01-01	1947-01-01	0
[1981, 1982]	алексей степанович	Q4064128	Амелин, Алексей Степанович	P570	дата смерти	0	0	1981-12-24	0	0	0
[1973, 1975]	алексей степанович	Q12104358	Жданов, Алексей Степанович	P570	дата смерти	0	0	1973-10-12	0	0	0
[1985, 1986]	алексей степанович	Q18277235	Сальников, Алексей Степанович	P570	дата смерти	0	0	1985-05-11	0	0	0
[1981, 1982]	алексей степанович	Q12122282	Межжерин, Алексей Степанович	P570	дата смерти	0	0	1981-01-01	0	0	0
[2007, 2009]	алексей степанович	Q644750	Хрущёв, Алексей Степанович	P2962	шахматный титул	гроссмейстер	0	0	2007-01-01	0	0
[1988, 1991]	алексей степанович	Q4371941	Пономарёв, Алексей Степанович	P570	дата смерти	0	0	1989-11-21	0	0	0
[1981, 1982]	алексей степанович	Q21109982	Нестеров, Алексей Степанович	P570	дата смерти	0	0	1981-11-09	0	0	0
[1966, 1967]	алексей степанович	Q15065760	Дегтярь, Алексей Степанович	P569	дата рождения	0	0	1966-03-14	0	0	0
[1934, 1936]	алексей степанович	Q4385553	Пьянов, Алексей Степанович	P569	дата рождения	0	0	1934-03-15	0	0	0
[1923, 1924]	алексей степанович	Q4195958	Иванов, Алексей Степанович	P570	дата смерти	0	0	1923-01-01	0	0	0
[1923, 1924]	алексей степанович	Q2834388	Степанов, Алексей Степанович	P570	дата смерти	0	0	1923-10-05	0	0	0
[1985, 1986]	алексей степанович	Q15068829	Клюшкин, Алексей Степанович	P570	дата смерти	0	0	1985-05-22	0	0	0
[1981, 1982]	алексей степанович	Q4141799	Головин, Алексей Степанович	P570	дата смерти	0	0	1981-05-05	0	0	0
[1946, 1950]	алексей степанович	Q2569910	Алексей Степанович Баркалов	P569	дата рождения	0	0	1946-02-18	0	0	0
[1976, 1980]	алексей талвира	Q4450381	Талвир, Алексей Филлипович	P570	дата смерти	0	0	1979-09-09	0	0	0
[1984, 1985]	алексей тарасов	Q16448302	Тарасов, Алексей Кондратьевич	P570	дата смерти	0	0	1984-10-29	0	0	0
[1992, 1996]	алексей тарасович	Q16448043	Незнакин, Алексей Тарасович	P570	дата смерти	0	0	1993-07-27	0	0	0
[1985, 2000]	алексей тимофеев	Q24009808	Алексей Вячеславович Тимофеев	P569	дата рождения	0	0	1991-02-22	0	0	0
[1924, 1925]	алексей тимофеевич	Q15070747	Куликов, Алексей Тимофеевич	P569	дата рождения	0	0	1924-09-20	0	0	0
[1930, 1931]	алексей тимофеевич	Q4376462	Прасолов, Алексей Тимофеевич	P569	дата рождения	0	0	1930-10-13	0	0	0
[1930, 1931]	алексей тимофеевич	Q17266152	Зубов, Алексей Тимофеевич	P2031	начало периода активности	0	0	1930-01-01	0	0	0
[1991, 1997]	алексей тимофеевич	Q17266152	Зубов, Алексей Тимофеевич	P570	дата смерти	0	0	1996-07-27	0	0	0
[1945, 1946]	алексей тимофеевич	Q4054821	Аболихин, Алексей Тимофеевич	P570	дата смерти	0	0	1945-03-28	0	0	0
[1960, 1964]	алексей тимофеевич	Q4306880	Мулик, Алексей Тимофеевич	P570	дата смерти	0	0	1963-08-17	0	0	0
[1924, 1925]	алексей тимофеевич	Q18242583	Иванов, Алексей Тимофеевич	P569	дата рождения	0	0	1924-02-07	0	0	0
[1972, 1976]	алексей тимофеевич	Q15061436	Черкасов, Алексей Тимофеевич	P570	дата смерти	0	0	1973-04-13	0	0	0
[1945, 1946]	алексей тимофеевич	Q4537186	Якунин, Алексей Тимофеевич	P570	дата смерти	0	0	1945-04-27	0	0	0
[1972, 1976]	алексей тимофеевич	Q19916520	Скрипкин, Алексей Тимофеевич	P570	дата смерти	0	0	1974-12-01	0	0	0
[1972, 1976]	алексей тимофеевич	Q4307720	Муравьёв, Алексей Тимофеевич	P570	дата смерти	0	0	1975-02-24	0	0	0
[1945, 1946]	алексей тимофеевич	Q4319866	Никиткин, Алексей Тимофеевич	P570	дата смерти	0	0	1945-04-02	0	0	0
[1972, 1976]	алексей тимофеевич	Q4376462	Прасолов, Алексей Тимофеевич	P570	дата смерти	0	0	1972-02-02	0	0	0
