Year or Period	Bigram	#Q	Subject	#P	Predicate	Object	Organization	Just Date	Start Time	End Time	Time Point
[1955, 1964]	ярослав гейровский	Q157701	Ярослав Гейровский	P1411	номинирован на	Нобелевская премия по химии	0	0	0	0	1958-01-01
[1955, 1964]	ярослав гейровский	Q157701	Ярослав Гейровский	P1411	номинирован на	Нобелевская премия по химии	0	0	0	0	1955-01-01
[1955, 1964]	ярослав гейровский	Q157701	Ярослав Гейровский	P1411	номинирован на	Нобелевская премия по химии	0	0	0	0	1959-01-01
[1955, 1964]	ярослав гейровский	Q157701	Ярослав Гейровский	P166	полученные награды	Нобелевская премия по химии	0	0	0	0	1959-01-01
[1955, 1964]	ярослав гейровский	Q157701	Ярослав Гейровский	P1411	номинирован на	Нобелевская премия по химии	0	0	0	0	1957-01-01
[2003, 2007]	ярослав голованов	Q4141717	Голованов, Ярослав Кириллович	P570	дата смерти	0	0	2003-05-21	0	0	0
[2007, 2008]	ярослав евгеньевич	Q15206093	Водарский, Ярослав Евгеньевич	P570	дата смерти	0	0	2007-12-16	0	0	0
[1962, 1966]	ярослав иванович	Q3147368	Проханов, Ярослав Иванович	P570	дата смерти	0	0	1965-02-14	0	0	0
[1980, 1981]	ярослав иванович	Q4417471	Середа, Ярослав Иванович	P166	полученные награды	Грамота Президиума Верховного Совета УССР	0	0	0	0	1980-11-27
[1994, 1996]	ярослав иванович	Q12168928	Цурковский, Ярослав Иванович	P570	дата смерти	0	0	1995-04-24	0	0	0
[1957, 1958]	ярослав ивашкевич	Q558960	Ярослав Ивашкевич	P1411	номинирован на	Нобелевская премия по литературе	0	0	0	0	1957-01-01
[1960, 1967]	ярослав ивашкевич	Q558960	Ярослав Ивашкевич	P1411	номинирован на	Нобелевская премия по литературе	0	0	0	0	1965-01-01
[1960, 1967]	ярослав ивашкевич	Q558960	Ярослав Ивашкевич	P1411	номинирован на	Нобелевская премия по литературе	0	0	0	0	1963-01-01
[1990, 1995]	ярослав игоревич	Q33231673	Поплавка, Ярослав Игоревич	P569	дата рождения	0	0	1992-10-16	0	0	0
[2005, 2009]	ярослав качиньский	Q55917	Ярослав Качиньский	P39	занимаемая должность	премьер-министр Польши	0	0	2006-07-14	2007-11-16	0
[2005, 2009]	ярослав качиньский	Q55917	Ярослав Качиньский	P39	занимаемая должность	министр юстиции Польши	0	0	2007-09-07	2007-09-11	0
[1950, 1951]	ярослав квапил	Q956296	Ярослав Квапил	P570	дата смерти	0	0	1950-01-10	0	0	0
[2001, 2008]	ярослав кириллович	Q4141717	Голованов, Ярослав Кириллович	P570	дата смерти	0	0	2003-05-21	0	0	0
[1992, 2004]	ярослав михайлович	Q12109570	Кендзёр, Ярослав Михайлович	P39	занимаемая должность	народный депутат Украины	0	0	2002-05-14	2006-05-25	0
[1992, 2004]	ярослав михайлович	Q12109570	Кендзёр, Ярослав Михайлович	P39	занимаемая должность	народный депутат Украины	0	0	1994-05-11	1998-05-12	0
[1992, 2004]	ярослав михайлович	Q21154361	Паушкин, Ярослав Михайлович	P570	дата смерти	0	0	1996-07-02	0	0	0
[1992, 2004]	ярослав михайлович	Q4441602	Стельмах, Ярослав Михайлович	P570	дата смерти	0	0	2001-08-04	0	0	0
[1992, 2004]	ярослав михайлович	Q12109570	Кендзёр, Ярослав Михайлович	P39	занимаемая должность	народный депутат Украины	0	0	1990-05-15	1994-05-10	0
[1992, 2004]	ярослав михайлович	Q14937513	Яроцкий, Ярослав Михайлович	P569	дата рождения	0	0	1996-03-28	0	0	0
[1992, 2004]	ярослав михайлович	Q4141136	Годзюр, Ярослав Михайлович	P54	член спортивной команды	Черногора	0	0	2002-01-01	2004-01-01	0
[1992, 2004]	ярослав михайлович	Q12109570	Кендзёр, Ярослав Михайлович	P39	занимаемая должность	народный депутат Украины	0	0	1999-03-23	2002-05-14	0
[1992, 2001]	ярослав мудрый	Q12173961	Ярослав Мудрый	P577	дата публикации	0	0	2000-01-01	0	0	0
[1992, 2001]	ярослав мудрый	Q2379783	орден князя Ярослава Мудрого	P571	дата основания/создания/возникновения	0	0	1995-01-01	0	0	0
[1992, 2001]	ярослав мудрый	Q8012913	Ярослав Мудрый	P577	дата публикации	0	0	2000-01-01	0	0	0
[1990, 1996]	ярослав николаевич	Q4090414	Ярослав Николаевич Бойко	P2031	начало периода активности	0	0	1991-01-01	0	0	0
[1960, 1964]	ярослав николаевич	Q16674514	Мартынов, Ярослав Николаевич	P569	дата рождения	0	0	1961-03-31	0	0	0
[2004, 2007]	ярослав петрович	Q4163453	Мартынюк, Ярослав Петрович	P54	член спортивной команды	сборная Украины по футболу (до 16 лет)	0	0	2005-01-01	2005-01-01	0
[2004, 2007]	ярослав петрович	Q1529578	Федорчук, Ярослав Петрович	P39	занимаемая должность	народный депутат Украины	0	0	2006-05-25	2007-06-12	0
[2004, 2007]	ярослав петрович	Q1529578	Федорчук, Ярослав Петрович	P39	занимаемая должность	народный депутат Украины	0	0	2005-07-08	2006-05-25	0
[2004, 2007]	ярослав петрович	Q4163453	Мартынюк, Ярослав Петрович	P54	член спортивной команды	Карпаты-2	0	0	2006-01-01	2008-01-01	0
[2004, 2007]	ярослав петрович	Q4163453	Мартынюк, Ярослав Петрович	P54	член спортивной команды	Карпаты	0	0	2006-01-01	2014-01-01	0
[2004, 2007]	ярослав петрович	Q4163453	Мартынюк, Ярослав Петрович	P54	член спортивной команды	Ukraine national under-18 football team	0	0	2006-01-01	2007-01-01	0
