Year or Period	Bigram	#Q	Subject	#P	Predicate	Object	Organization	Just Date	Start Time	End Time	Time Point
[1979, 1997]	я нести	Q4317885	Несут меня кони…	P577	дата публикации	0	0	1996-01-01	0	0	0
[2006, 2009]	я обещать	Q2270148	Завет	P577	дата публикации	0	0	2007-01-01	0	0	0
[2000, 2001]	я обнимать	Q4329406	Обними меня	P577	дата публикации	0	0	2000-01-01	0	0	0
[2003, 2009]	я оставаться	Q4535717	Я остаюсь	P577	дата публикации	0	0	2007-01-01	0	0	0
[2003, 2009]	я оставаться	Q3163493	Я остаюсь!	P577	дата публикации	0	0	2003-01-01	0	0	0
[1979, 1995]	я отвечать	Q4339393	Ответь мне	P577	дата публикации	0	0	1992-01-01	0	0	0
[1960, 1964]	я папа	Q4535696	Я купил папу	P577	дата публикации	0	0	1962-01-01	0	0	0
[1971, 1974]	я песня	Q4180270	Жил-был я (песня)	P571	дата основания/создания/возникновения	0	0	1972-01-01	0	0	0
[1984, 1986]	я плохо	Q3839231	Он хуже меня	P577	дата публикации	0	0	1984-01-01	0	0	0
[1980, 1995]	я поверять	Q4366386	Поверь в меня	P577	дата публикации	0	0	1994-01-01	0	0	0
[2006, 2009]	я повстречать	Q1336357	Я встретил моржа	P577	дата публикации	0	0	2007-01-01	0	0	0
[1999, 2009]	я подарить	Q4366979	Подари мне жизнь	P577	дата публикации	0	0	2003-01-01	0	0	0
[2004, 2009]	я подбирать	Q2470008	Подвезите меня	P577	дата публикации	0	0	2005-01-01	0	0	0
[2004, 2009]	я подбирать	Q2470008	Подвезите меня	P1191	первое исполнение	0	0	2006-01-20	0	0	0
[2006, 2008]	я подвозить	Q2470008	Подвезите меня	P1191	первое исполнение	0	0	2006-01-20	0	0	0
[1989, 1990]	я полюбить	Q1798105	Я полюбил	P577	дата публикации	0	0	1989-01-01	0	0	0
[1989, 1991]	я почему	Q2567294	Почему я?	P577	дата публикации	0	0	1990-01-01	0	0	0
[1978, 1986]	я придумывать	Q4535728	Я придумываю песню	P577	дата публикации	0	0	1979-01-01	0	0	0
[1983, 2002]	я просить	Q2448980	Прошу, убей меня!	P577	дата публикации	0	0	1996-01-01	0	0	0
[1983, 2002]	я просить	Q2448980	Прошу, убей меня!	P571	дата основания/создания/возникновения	0	0	1990-01-01	0	0	0
[1930, 1936]	я процент	Q9127851	Десять процентов мне	P577	дата публикации	0	0	1933-01-01	0	0	0
[1964, 1972]	я робот	Q4535634	Я, Робот	P1191	первое исполнение	0	0	1964-11-14	0	0	0
[1964, 1972]	я робот	Q4535634	Я, Робот	P577	дата публикации	0	0	1964-01-01	0	0	0
[1939, 1942]	я руководить	Q11715111	Руковожу здесь я	P577	дата публикации	0	0	1939-01-01	0	0	0
[1988, 1998]	я русский	Q4535779	Я — русский солдат	P577	дата публикации	0	0	1995-01-01	0	0	0
[1993, 1997]	я сам	Q11251620	Я сам	P577	дата публикации	0	0	1996-04-01	0	0	0
[1982, 1993]	я связывать	Q600176	Свяжи меня!	P577	дата публикации	0	0	1990-01-01	0	0	0
[1979, 1994]	я слышать	Q4535666	Я вас слышу	P577	дата публикации	0	0	1992-01-01	0	0	0
[1980, 1995]	я снова	Q1503911	Убей меня снова	P577	дата публикации	0	0	1989-01-01	0	0	0
[1964, 1970]	я солдат	Q4535740	Я солдат, мама	P577	дата публикации	0	0	1966-01-01	0	0	0
[1948, 1950]	я соловей	Q447311	Анатолий Яковлевич Соловьёв	P569	дата рождения	0	0	1948-01-16	0	0	0
[1967, 1969]	я соловей	Q447311	Анатолий Яковлевич Соловьёв	P69	учебное заведение	Черниговское высшее военное авиационное училище лётчиков	0	0	1968-08-01	1972-10-01	0
[1973, 1977]	я соль	Q487273	Хан Соль Я	P570	дата смерти	0	0	1976-04-06	0	0	0
[2007, 2009]	я спасать	Q2331487	Спаси меня	P577	дата публикации	0	0	2007-01-21	0	0	0
[1988, 1994]	я спасать	Q2355357	Спаси меня	P577	дата публикации	0	0	1992-01-01	0	0	0
[1984, 1994]	я сумасшедший	Q2363944	Я, сумасшедший	P577	дата публикации	0	0	1989-01-01	0	0	0
[1978, 1994]	я такой	Q4186832	Запомните меня такой	P577	дата публикации	0	0	1987-01-01	0	0	0
[1986, 1991]	я твой	Q1217041	Я незаконно твой	P577	дата публикации	0	0	1988-01-01	0	0	0
[2007, 2009]	я твой	Q3163546	Я — твоя любовь!	P577	дата публикации	0	0	2008-01-01	0	0	0
[2003, 2009]	я ты	Q1033304	Ты и я	P166	полученные награды	Zee Cine Award for Best Actor – Female	0	0	0	0	2005-01-01
[2003, 2009]	я ты	Q1033304	Ты и я	P1411	номинирован на	Filmfare Award за лучшее исполнение комической роли	0	0	0	0	2005-01-01
[2003, 2009]	я ты	Q1033304	Ты и я	P1411	номинирован на	Zee Cine Award for Best Screenplay	0	0	0	0	2005-01-01
[2003, 2009]	я ты	Q1033304	Ты и я	P166	полученные награды	Filmfare Award за лучшую режиссуру	0	0	0	0	2005-01-01
[2003, 2009]	я ты	Q1033304	Ты и я	P1411	номинирован на	IIFA Award for Best Actor	0	0	0	0	2005-01-01
[2003, 2009]	я ты	Q1033304	Ты и я	P1411	номинирован на	Zee Cine Award for Best Film	0	0	0	0	2005-01-01
[2003, 2009]	я ты	Q1033304	Ты и я	P1411	номинирован на	Apsara Award for Best Director	0	0	0	0	2006-01-01
[2003, 2009]	я ты	Q1033304	Ты и я	P166	полученные награды	Filmfare Award за лучшую сцену года	0	0	0	0	2005-01-01
[2003, 2009]	я ты	Q1033304	Ты и я	P166	полученные награды	Filmfare Award за лучшее исполнение комической роли	0	0	0	0	2005-01-01
[2003, 2009]	я ты	Q1033304	Ты и я	P1411	номинирован на	Zee Cine Award for Best Lyricist	0	0	0	0	2005-01-01
[2003, 2009]	я ты	Q1033304	Ты и я	P166	полученные награды	Национальная кинопремия за лучшую мужскую роль	0	0	0	0	2004-01-01
[2003, 2009]	я ты	Q1033304	Ты и я	P1411	номинирован на	Apsara Award for Best Actress in a Supporting Role	0	0	0	0	2006-01-01
[2003, 2009]	я ты	Q1033304	Ты и я	P1411	номинирован на	Zee Cine Award for Best Music Director	0	0	0	0	2005-01-01
[2003, 2009]	я ты	Q1033304	Ты и я	P166	полученные награды	Bollywood Movie Award – Best Actress	0	0	0	0	2005-01-01
[2003, 2009]	я ты	Q1033304	Ты и я	P1411	номинирован на	Zee Cine Award for Best Actor – Female	0	0	0	0	2005-01-01
[2003, 2009]	я ты	Q1033304	Ты и я	P1411	номинирован на	Apsara Award for Best Actress in a Leading Role	0	0	0	0	2006-01-01
[1979, 1990]	я ты	Q4535744	Я тебя ненавижу	P577	дата публикации	0	0	1986-01-01	0	0	0
[2003, 2009]	я ты	Q1033304	Ты и я	P1411	номинирован на	IIFA Award for Best Actress	0	0	0	0	2005-01-01
[2003, 2009]	я ты	Q1033304	Ты и я	P166	полученные награды	Filmfare Award за лучшую женскую роль	0	0	0	0	2005-01-01
[2003, 2009]	я ты	Q1033304	Ты и я	P1411	номинирован на	Zee Cine Award for Best Actor in a Supporting Role – Male	0	0	0	0	2005-01-01
[2003, 2009]	я ты	Q1033304	Ты и я	P1411	номинирован на	IIFA Award for Best Director	0	0	0	0	2005-01-01
[2003, 2009]	я ты	Q1033304	Ты и я	P1411	номинирован на	Zee Cine Award for Best Editing	0	0	0	0	2005-01-01
[2003, 2009]	я ты	Q1033304	Ты и я	P1411	номинирован на	Zee Cine Award for Best Director	0	0	0	0	2005-01-01
[2003, 2009]	я ты	Q1033304	Ты и я	P1411	номинирован на	Filmfare Award за лучшую женскую роль	0	0	0	0	2005-01-01
[2003, 2009]	я ты	Q1033304	Ты и я	P1411	номинирован на	Zee Cine Award for Best Actor in a Comic Role	0	0	0	0	2005-01-01
[1979, 1990]	я ты	Q1749842	Я люблю тебя	P577	дата публикации	0	0	1986-01-01	0	0	0
[2003, 2009]	я ты	Q1033304	Ты и я	P1411	номинирован на	Filmfare Award за лучший фильм	0	0	0	0	2005-01-01
[2003, 2009]	я ты	Q2529604	Ты и я	P577	дата публикации	0	0	2008-01-01	0	0	0
[2003, 2009]	я ты	Q1033304	Ты и я	P1411	номинирован на	Filmfare Award за лучшую режиссуру	0	0	0	0	2005-01-01
[2003, 2009]	я ты	Q1033304	Ты и я	P1411	номинирован на	IIFA Award for Best Movie	0	0	0	0	2005-01-01
[2003, 2009]	я ты	Q1033304	Ты и я	P577	дата публикации	0	0	2004-05-28	0	0	0
[2003, 2009]	я ты	Q1033304	Ты и я	P166	полученные награды	IIFA Award for Best Actress	0	0	0	0	2005-01-01
[1987, 1995]	я убивать	Q1503911	Убей меня снова	P577	дата публикации	0	0	1989-01-01	0	0	0
[1987, 1995]	я убивать	Q2448980	Прошу, убей меня!	P571	дата основания/создания/возникновения	0	0	1990-01-01	0	0	0
[2007, 2009]	я убивать	Q1528457	Убей меня	P577	дата публикации	0	0	2007-01-01	0	0	0
[2007, 2009]	я убивать	Q1528457	Убей меня	P577	дата публикации	0	0	2008-06-12	0	0	0
[1988, 1996]	я убийца	Q570125	Я нанял убийцу	P577	дата публикации	0	0	1991-03-14	0	0	0
